net.java.cargotracker.interfaces.booking.facade.internal.assembler.TrackingEventsDtoAssembler;net.java.cargotracker.interfaces.booking.facade.internal.assembler.TrackingEventsDtoAssembler;10.0
net.java.cargotracker.application.util.SampleDataGenerator;net.java.cargotracker.domain.model.cargo.RouteSpecification;20.0
net.java.cargotracker.infrastructure.persistence.jpa.JpaLocationRepository;net.java.cargotracker.domain.model.location.LocationRepository;100.0
net.java.cargotracker.interfaces.handling.mobile.EventLogger;net.java.cargotracker.domain.model.cargo.TrackingId;5.0
net.java.cargotracker.interfaces.booking.sse.LocationViewAdapter;net.java.cargotracker.domain.model.location.UnLocode;5.0
net.java.cargotracker.domain.model.handling.HandlingHistory;org.apache.commons.lang3.Validate;5.0
net.java.cargotracker.interfaces.booking.sse.RealtimeCargoTrackingService;net.java.cargotracker.domain.model.cargo.CargoRepository;15.0
net.java.cargotracker.interfaces.booking.facade.internal.assembler.CargoStatusDtoAssembler;net.java.cargotracker.domain.model.voyage.Voyage;15.0
net.java.cargotracker.domain.model.handling.HandlingEventFactory;net.java.cargotracker.domain.model.location.LocationRepository;10.0
net.java.cargotracker.interfaces.booking.facade.internal.assembler.ItineraryCandidateDtoAssembler;net.java.cargotracker.interfaces.booking.facade.dto.Leg;20.0
net.java.cargotracker.interfaces.handling.file.EventItemReader;net.java.cargotracker.interfaces.handling.file.EventFilesCheckpoint;40.0
net.java.cargotracker.interfaces.booking.facade.internal.assembler.TrackingEventsDtoAssembler;net.java.cargotracker.domain.model.voyage.VoyageNumber;5.0
net.java.cargotracker.interfaces.handling.file.EventItemReader;net.java.cargotracker.interfaces.handling.HandlingEventRegistrationAttempt;5.0
net.java.cargotracker.domain.model.cargo.CargoTest;net.java.cargotracker.domain.model.voyage.Voyage;10.0
net.java.cargotracker.interfaces.booking.web.ChangeArrivalDeadlineDialog;org.primefaces.PrimeFaces;20.0
net.java.cargotracker.domain.model.cargo.Cargo;net.java.cargotracker.domain.model.cargo.Delivery;30.0
net.java.cargotracker.scenario.CargoLifecycleScenarioTest;net.java.cargotracker.application.BookingService;10.0
net.java.cargotracker.application.BookingServiceTest;net.java.cargotracker.domain.model.cargo.RouteSpecification;30.0
net.java.cargotracker.domain.model.cargo.HandlingActivity;org.apache.commons.lang3.builder.EqualsBuilder;25.0
net.java.cargotracker.infrastructure.routing.ExternalRoutingServiceTest;net.java.cargotracker.infrastructure.routing.ExternalRoutingService;10.0
net.java.cargotracker.application.internal.DefaultBookingService;net.java.cargotracker.domain.service.RoutingService;15.0
net.java.cargotracker.application.util.SampleDataGenerator;net.java.cargotracker.domain.model.handling.HandlingEventRepository;10.0
net.java.cargotracker.interfaces.handling.rest.HandlingReportService;net.java.cargotracker.interfaces.handling.rest.HandlingReport;20.0
net.java.cargotracker.domain.model.cargo.Leg;net.java.cargotracker.domain.model.location.Location;20.0
net.java.cargotracker.application.internal.DefaultBookingService;net.java.cargotracker.domain.model.cargo.CargoRepository;30.0
net.java.cargotracker.domain.model.cargo.Itinerary;net.java.cargotracker.domain.model.location.Location;10.0
net.java.cargotracker.interfaces.booking.facade.internal.assembler.CargoStatusDtoAssembler;net.java.cargotracker.domain.model.cargo.RouteSpecification;5.0
net.java.cargotracker.interfaces.booking.web.ChangeArrivalDeadline;net.java.cargotracker.application.util.DateConverter;5.0
net.java.cargotracker.domain.model.cargo.Delivery;net.java.cargotracker.domain.model.voyage.Voyage;10.0
net.java.cargotracker.domain.model.cargo.ItineraryTest;net.java.cargotracker.domain.model.voyage.Voyage;20.0
net.java.cargotracker.interfaces.booking.web.ChangeDestinationDialog;org.primefaces.PrimeFaces;20.0
net.java.cargotracker.scenario.CargoLifecycleScenarioTest;net.java.cargotracker.domain.model.location.LocationRepository;10.0
net.java.cargotracker.interfaces.handling.mobile.EventLogger;net.java.cargotracker.domain.model.location.LocationRepository;10.0
net.java.cargotracker.application.HandlingEventServiceTest;net.java.cargotracker.domain.model.location.Location;5.0
net.java.cargotracker.interfaces.handling.rest.HandlingReportService;net.java.cargotracker.interfaces.handling.HandlingEventRegistrationAttempt;5.0
net.java.cargotracker.domain.model.handling.HandlingEvent;net.java.cargotracker.domain.model.cargo.Cargo;10.0
net.java.cargotracker.domain.model.cargo.Delivery;net.java.cargotracker.domain.model.cargo.HandlingActivity;45.0
net.java.cargotracker.domain.model.handling.UnknownVoyageException;net.java.cargotracker.domain.model.voyage.VoyageNumber;15.0
net.java.cargotracker.interfaces.booking.web.ChangeDestination;net.java.cargotracker.interfaces.booking.facade.dto.Location;10.0
net.java.cargotracker.interfaces.handling.mobile.EventLogger;net.java.cargotracker.domain.model.cargo.CargoRepository;10.0
net.java.cargotracker.domain.model.handling.HandlingEventFactory;net.java.cargotracker.domain.model.handling.UnknownLocationException;5.0
net.java.cargotracker.domain.model.handling.HandlingEventFactory;net.java.cargotracker.domain.model.handling.CannotCreateHandlingEventException;5.0
net.java.cargotracker.application.util.SampleDataGenerator;net.java.cargotracker.domain.model.handling.HandlingEventFactory;10.0
net.java.cargotracker.scenario.CargoLifecycleScenarioTest;net.java.cargotracker.domain.model.cargo.Cargo;260.0
net.java.cargotracker.interfaces.booking.facade.internal.assembler.CargoStatusDtoAssembler;net.java.cargotracker.domain.model.cargo.Delivery;20.0
net.java.cargotracker.interfaces.handling.rest.HandlingReportService;net.java.cargotracker.domain.model.voyage.VoyageNumber;5.0
net.java.cargotracker.domain.model.handling.HandlingEvent;net.java.cargotracker.domain.model.handling.HandlingEvent;5.0
net.java.cargotracker.interfaces.handling.mobile.EventLogger;org.primefaces.event.FlowEvent;20.0
net.java.cargotracker.domain.model.cargo.Leg;org.apache.commons.lang3.builder.HashCodeBuilder;35.0
net.java.cargotracker.domain.model.cargo.Leg;org.apache.commons.lang3.builder.EqualsBuilder;35.0
net.java.cargotracker.domain.model.cargo.ItineraryTest;net.java.cargotracker.domain.model.cargo.RouteSpecification;5.0
net.java.cargotracker.domain.model.cargo.RouteSpecificationTest;net.java.cargotracker.domain.model.voyage.Voyage;20.0
net.java.cargotracker.domain.model.location.UnLocode;net.java.cargotracker.domain.model.location.UnLocode;10.0
net.java.cargotracker.interfaces.booking.facade.internal.assembler.TrackingEventsDtoAssembler;net.java.cargotracker.domain.model.handling.HandlingEvent;10.0
net.java.cargotracker.domain.model.handling.HandlingEventTest;net.java.cargotracker.domain.model.cargo.TrackingId;10.0
net.java.cargotracker.interfaces.handling.file.EventItemReader;net.java.cargotracker.interfaces.handling.file.EventItemReader;10.0
net.java.cargotracker.interfaces.handling.file.EventItemReader;net.java.cargotracker.domain.model.voyage.VoyageNumber;5.0
net.java.cargotracker.domain.model.voyage.CarrierMovement;org.apache.commons.lang3.builder.EqualsBuilder;30.0
net.java.cargotracker.interfaces.booking.sse.RealtimeCargoTrackingService;net.java.cargotracker.interfaces.booking.sse.RealtimeCargoTrackingService;5.0
net.java.cargotracker.interfaces.tracking.web.CargoTrackingViewAdapter;net.java.cargotracker.domain.model.cargo.Cargo;95.0
net.java.cargotracker.infrastructure.routing.ExternalRoutingService;net.java.cargotracker.domain.model.cargo.Leg;5.0
net.java.cargotracker.domain.model.cargo.ItineraryTest;net.java.cargotracker.domain.model.cargo.Itinerary;70.0
net.java.cargotracker.interfaces.booking.facade.internal.assembler.LocationDtoAssembler;net.java.cargotracker.domain.model.location.Location;10.0
net.java.cargotracker.scenario.CargoLifecycleScenarioTest;net.java.cargotracker.domain.model.voyage.VoyageNumber;5.0
net.java.cargotracker.interfaces.booking.facade.internal.assembler.CargoRouteDtoAssembler;net.java.cargotracker.interfaces.booking.facade.internal.assembler.LocationDtoAssembler;25.0
net.java.cargotracker.domain.model.voyage.VoyageNumber;net.java.cargotracker.domain.model.voyage.VoyageNumber;5.0
net.java.cargotracker.domain.model.cargo.CargoTest;net.java.cargotracker.domain.model.cargo.Leg;10.0
net.java.cargotracker.interfaces.booking.facade.internal.assembler.CargoStatusDtoAssembler;net.java.cargotracker.interfaces.booking.facade.dto.CargoStatus;5.0
net.java.cargotracker.interfaces.booking.facade.internal.assembler.TrackingEventsDtoAssembler;net.java.cargotracker.domain.model.cargo.Cargo;5.0
net.java.cargotracker.infrastructure.routing.ExternalRoutingServiceTest;net.java.cargotracker.domain.model.cargo.RouteSpecification;5.0
net.java.cargotracker.interfaces.handling.file.LineParseExceptionListener;net.java.cargotracker.interfaces.handling.file.EventLineParseException;5.0
net.java.cargotracker.interfaces.tracking.web.CargoTrackingViewAdapter;net.java.cargotracker.domain.model.voyage.VoyageNumber;5.0
net.java.cargotracker.infrastructure.routing.ExternalRoutingService;net.java.cargotracker.domain.service.RoutingService;100.0
