service1,service2,static_distance,semantic_distance
Utility Service 13,Application Service 8,0.0,0.6733949752503888
Utility Service 13,Application Service 9,0.0,0.9024793979128944
Utility Service 13,Entity Service 1,0.0,0.8742861954857171
Utility Service 13,Entity Service 10,0.0,0.9028376283164514
Utility Service 13,Entity Service 11,0.0,0.5200287329170428
Utility Service 13,Entity Service 12,0.0,0.8455753314502679
Utility Service 13,Entity Service 13,0.0,0.8478307962285826
Utility Service 13,Entity Service 14,0.0,0.864311430195709
Utility Service 13,Entity Service 15,0.0,0.7657407413942917
Utility Service 13,Entity Service 16,0.0,0.7733628568960544
Utility Service 13,Entity Service 17,0.0,0.8375464439859388
Utility Service 13,Entity Service 18,0.22580645161290322,0.7152865577105092
Utility Service 13,Entity Service 19,0.0,0.8430635429822635
Utility Service 13,Entity Service 2,0.0,0.4715774653242848
Utility Service 13,Entity Service 20,0.03225806451612903,0.8870574683795951
Utility Service 13,Entity Service 21,0.0,0.8734076128903301
Utility Service 13,Entity Service 22,0.0,0.8629750325906804
Utility Service 13,Entity Service 23,0.0,0.8021505404517717
Utility Service 13,Entity Service 24,0.0,0.8906898296288975
Utility Service 13,Entity Service 25,0.0,0.7829840225376112
Utility Service 13,Entity Service 26,0.0,0.8096475480934091
Utility Service 13,Entity Service 27,0.0,0.879076800912862
Utility Service 13,Entity Service 28,0.0,0.8635997874628482
Utility Service 13,Entity Service 29,0.0,0.8644728394266477
Utility Service 13,Entity Service 3,0.0967741935483871,0.8952279887737631
Utility Service 13,Entity Service 30,0.0,0.7926420210305912
Utility Service 13,Entity Service 31,0.0,0.7552546209957661
Utility Service 13,Entity Service 32,0.0,0.8266883025804151
Utility Service 13,Entity Service 33,0.0,0.43609973572865834
Utility Service 13,Entity Service 34,0.0,0.7831248298321098
Utility Service 13,Entity Service 35,0.0,0.6954340148003636
Utility Service 13,Entity Service 4,0.0,0.5242363874160314
Utility Service 13,Entity Service 5,0.0,0.890902044727965
Utility Service 13,Entity Service 6,0.0,0.6757073351037981
Utility Service 13,Entity Service 7,0.0,0.8009505538155233
Utility Service 13,Entity Service 8,0.0,0.5357434738666638
Utility Service 13,Entity Service 9,0.0,0.7026848550325593
Utility Service 13,Utility Service 1,0.0,0.7119942471936778
Utility Service 13,Utility Service 10,0.0,0.9054504403610852
Utility Service 13,Utility Service 11,0.0,0.928432456974253
Utility Service 13,Utility Service 12,0.0,0.7590029526510818
Utility Service 13,Utility Service 2,0.0,0.6347726566089843
Utility Service 13,Utility Service 3,0.0,0.9372243354427772
Utility Service 13,Utility Service 4,0.0,0.7990561428037986
Utility Service 13,Utility Service 5,0.12903225806451613,0.8275427379599459
Utility Service 13,Utility Service 6,0.0,0.7134790424063249
Utility Service 13,Utility Service 7,0.0,0.8949986812371641
Utility Service 13,Utility Service 8,0.0,0.6978539324106358
Utility Service 13,Utility Service 9,0.0,0.718548543889923
Utility Service 2,Application Service 1,0.0,0.7280508373982951
Utility Service 2,Application Service 10,0.0,0.7269227183417073
Utility Service 2,Application Service 11,0.0,0.0
Utility Service 2,Application Service 12,0.0,0.6255525066007371
Utility Service 2,Application Service 13,0.0,0.7720056667068718
Utility Service 2,Application Service 14,0.0,0.773893687330465
Utility Service 2,Application Service 15,0.0,0.7224917160622008
Utility Service 2,Application Service 16,0.0,0.836760897747742
Utility Service 2,Application Service 17,0.0,0.6211797448556262
Utility Service 2,Application Service 18,0.0,0.6076864824541692
Utility Service 2,Application Service 19,0.0,0.7939854440173258
Utility Service 2,Application Service 2,0.0,0.7526633741887286
Utility Service 2,Application Service 3,0.0,0.7961580357791121
Utility Service 2,Application Service 4,0.0,0.6141379906814024
Utility Service 2,Application Service 5,0.0,0.6964964909806419
Utility Service 2,Application Service 6,0.0,0.755822654196689
Utility Service 2,Application Service 7,0.0,0.8335414774520387
Utility Service 2,Application Service 8,0.0,0.6133231631538406
Utility Service 2,Application Service 9,0.0,0.6865498663500114
Utility Service 2,Entity Service 1,0.0,0.5803841647804349
Utility Service 2,Entity Service 10,0.0,0.5415906443178238
Utility Service 2,Entity Service 11,0.0,0.7352859701750055
Utility Service 2,Entity Service 12,0.0,0.5649962397958341
Utility Service 2,Entity Service 13,0.0,0.7879047203279907
Utility Service 2,Entity Service 14,0.0,0.6907200317098959
Utility Service 2,Entity Service 15,0.0,0.7922461172462535
Utility Service 2,Entity Service 16,0.0,0.7740880691338023
Utility Service 2,Entity Service 17,0.0,0.7507719129699865
Utility Service 2,Entity Service 18,0.0,0.5873527837354181
Utility Service 2,Entity Service 19,0.0,0.5427742417673421
Utility Service 2,Entity Service 2,0.0,0.6087902534248267
Utility Service 2,Entity Service 20,0.0,0.6114758692360045
Utility Service 2,Entity Service 21,0.0,0.655982654738891
Utility Service 2,Entity Service 22,0.0,0.5887667008330011
Utility Service 2,Entity Service 23,0.0,0.6398021103389878
Utility Service 2,Entity Service 24,0.0,0.6632598196459956
Utility Service 2,Entity Service 25,0.0,0.5655363961831857
Utility Service 2,Entity Service 26,0.0,0.776290548466667
Utility Service 2,Entity Service 27,0.0,0.6735401950319327
Utility Service 2,Entity Service 28,0.0,0.5905838176560304
Utility Service 2,Entity Service 29,0.0,0.5469680701172189
Utility Service 2,Entity Service 3,0.0,0.6238544707313021
Utility Service 2,Entity Service 30,0.0,0.7663746051674474
Utility Service 2,Entity Service 31,0.0,0.5604107809834987
Utility Service 2,Entity Service 32,0.0,0.6838812366895984
Utility Service 2,Entity Service 33,0.0,0.6222403739064191
Utility Service 2,Entity Service 34,0.0,0.6351100200673648
Utility Service 2,Entity Service 35,0.0,0.3857133883808195
Utility Service 2,Entity Service 4,0.0,0.7043388282081515
Utility Service 2,Entity Service 5,0.0,0.7101084541686512
Utility Service 2,Entity Service 6,0.0,0.7227806527696187
Utility Service 2,Entity Service 7,0.0,0.6127205392473709
Utility Service 2,Entity Service 8,0.0,0.6927067016151973
Utility Service 2,Entity Service 9,0.0,0.7223167034151208
Utility Service 2,Utility Service 1,0.0,0.8665163427912498
Utility Service 2,Utility Service 10,0.0,0.7095742244357186
Utility Service 2,Utility Service 11,0.0,0.5759569850096524
Utility Service 2,Utility Service 12,0.0,0.8848016885193744
Utility Service 2,Utility Service 13,0.0,0.6347726566089843
Utility Service 2,Utility Service 3,0.0,0.5697333469041564
Utility Service 2,Utility Service 4,0.0,0.6456096710419926
Utility Service 2,Utility Service 5,0.0,0.6530679462760903
Utility Service 2,Utility Service 6,0.0,0.713970459719647
Utility Service 2,Utility Service 7,0.0,0.5714229541761857
Utility Service 2,Utility Service 8,0.0,0.8954624398106805
Utility Service 2,Utility Service 9,0.0,0.8746322729471325
Utility Service 3,Application Service 1,0.0,0.8586862380533824
Utility Service 3,Application Service 10,0.0,0.7615423655690892
Utility Service 3,Application Service 11,0.0,0.0
Utility Service 3,Application Service 12,0.0,0.9448832562740277
Utility Service 3,Application Service 13,0.0,0.8830667090101809
Utility Service 3,Application Service 14,0.0,0.7791365469606456
Utility Service 3,Application Service 15,0.0,0.8290837583101235
Utility Service 3,Application Service 16,0.0,0.7660911234425737
Utility Service 3,Application Service 17,0.0,0.9318732072935676
Utility Service 3,Application Service 18,0.0,0.9517410313290354
Utility Service 3,Application Service 19,0.0,0.6786401439209512
Utility Service 3,Application Service 2,0.0,0.9082165162328301
Utility Service 3,Application Service 3,0.0,0.8824317973319513
Utility Service 3,Application Service 4,0.0,0.8921510391282723
Utility Service 3,Application Service 5,0.0,0.9485977264775554
Utility Service 3,Application Service 6,0.0,0.7927674162558871
Utility Service 3,Application Service 7,0.0,0.537209048781544
Utility Service 3,Application Service 8,0.0,0.7471158107035986
Utility Service 3,Application Service 9,0.0,0.8949162923682848
Utility Service 3,Entity Service 1,0.0,0.923742139026234
Utility Service 3,Entity Service 10,0.0,0.9340750416019762
Utility Service 3,Entity Service 11,0.0,0.3997037423434403
Utility Service 3,Entity Service 12,0.12903225806451613,0.9255874793881665
Utility Service 3,Entity Service 13,0.0,0.8435466030537652
Utility Service 3,Entity Service 14,0.0,0.9237525071824103
Utility Service 3,Entity Service 15,0.06451612903225806,0.7679220049220636
Utility Service 3,Entity Service 16,0.0,0.7525726679192093
Utility Service 3,Entity Service 17,0.0,0.8322351817113021
Utility Service 3,Entity Service 18,0.0,0.7828653958899457
Utility Service 3,Entity Service 19,0.0967741935483871,0.8978230856586953
Utility Service 3,Entity Service 2,0.0,0.345231519157787
Utility Service 3,Entity Service 20,0.0,0.9518503005102196
Utility Service 3,Entity Service 21,0.0,0.9303518648187049
Utility Service 3,Entity Service 22,0.0,0.9451336223563652
Utility Service 3,Entity Service 23,0.0,0.855825284939855
Utility Service 3,Entity Service 24,0.0,0.9437930237395399
Utility Service 3,Entity Service 25,0.0,0.8991083907808444
Utility Service 3,Entity Service 26,0.0,0.8177467340957445
Utility Service 3,Entity Service 27,0.0,0.9331439490150956
Utility Service 3,Entity Service 28,0.0,0.9304197092409844
Utility Service 3,Entity Service 29,0.0,0.9305221413461202
Utility Service 3,Entity Service 3,0.0,0.9541405787620542
Utility Service 3,Entity Service 30,0.0,0.7593739392060671
Utility Service 3,Entity Service 31,0.0,0.8553721499686573
Utility Service 3,Entity Service 32,0.0,0.8185240835336242
Utility Service 3,Entity Service 33,0.0,0.31124053951640773
Utility Service 3,Entity Service 34,0.0,0.7763540958886304
Utility Service 3,Entity Service 35,0.0,0.7389971750010793
Utility Service 3,Entity Service 4,0.0,0.41425385203596354
Utility Service 3,Entity Service 5,0.0,0.9182468338604268
Utility Service 3,Entity Service 6,0.0,0.6022994170541265
Utility Service 3,Entity Service 7,0.0,0.889721559885636
Utility Service 3,Entity Service 8,0.0,0.42305480763039827
Utility Service 3,Entity Service 9,0.03225806451612903,0.6395436672014347
Utility Service 3,Utility Service 1,0.0,0.6959501592415137
Utility Service 3,Utility Service 10,0.0,0.8938628542585119
Utility Service 3,Utility Service 11,0.0,0.935227437802407
Utility Service 3,Utility Service 12,0.0,0.7434122159242169
Utility Service 3,Utility Service 13,0.0,0.9372243354427772
Utility Service 3,Utility Service 2,0.0,0.5697333469041564
Utility Service 3,Utility Service 4,0.0,0.8620479501372249
Utility Service 3,Utility Service 5,0.0967741935483871,0.8319373143870457
Utility Service 3,Utility Service 6,0.0,0.6601743937266059
Utility Service 3,Utility Service 7,0.0,0.9472166944298531
Utility Service 3,Utility Service 8,0.0,0.601824479741339
Utility Service 3,Utility Service 9,0.0,0.6897419318215581
Utility Service 4,Application Service 1,0.0,0.8874949913183952
Utility Service 4,Application Service 10,0.0,0.7855967217864515
Utility Service 4,Application Service 11,0.0,0.0
Utility Service 4,Application Service 12,0.0,0.9129304368911353
Utility Service 4,Application Service 13,0.0,0.8809885141691782
Utility Service 4,Application Service 14,0.0,0.7435997073467304
Utility Service 4,Application Service 15,0.0,0.7592269053385384
Utility Service 4,Application Service 16,0.0,0.737189091469127
Utility Service 4,Application Service 17,0.0,0.8583113429672734
Utility Service 4,Application Service 18,0.0,0.8768766780513817
Utility Service 4,Application Service 19,0.0,0.7123454114306373
Utility Service 4,Application Service 2,0.0,0.8376495213506636
Utility Service 4,Application Service 3,0.0,0.8758589698030365
Utility Service 4,Application Service 4,0.0,0.916239753355752
Utility Service 4,Application Service 5,0.0,0.8803676849169723
Utility Service 4,Application Service 6,0.0,0.8070532610723737
Utility Service 4,Application Service 7,0.0,0.5603832121393032
Utility Service 4,Application Service 8,0.0,0.777471503167681
Utility Service 4,Application Service 9,0.0,0.8574003692812471
Utility Service 4,Entity Service 1,0.0,0.8987560139931495
Utility Service 4,Entity Service 10,0.0,0.8018858767415389
Utility Service 4,Entity Service 11,0.0,0.4853008698500252
Utility Service 4,Entity Service 12,0.0,0.870675256235557
Utility Service 4,Entity Service 13,0.0,0.8388575358075211
Utility Service 4,Entity Service 14,0.0,0.9237109862017185
Utility Service 4,Entity Service 15,0.0,0.8353539633992968
Utility Service 4,Entity Service 16,0.0,0.8301273866803416
Utility Service 4,Entity Service 17,0.0,0.8395734163444674
Utility Service 4,Entity Service 18,0.0,0.7578987328870402
Utility Service 4,Entity Service 19,0.0,0.8586215397282084
Utility Service 4,Entity Service 2,0.0,0.3998393261270924
Utility Service 4,Entity Service 20,0.0,0.8811386935150571
Utility Service 4,Entity Service 21,0.0,0.9154539617208479
Utility Service 4,Entity Service 22,0.0,0.9125213951046172
Utility Service 4,Entity Service 23,0.0,0.8597860092448556
Utility Service 4,Entity Service 24,0.0,0.8917182652386452
Utility Service 4,Entity Service 25,0.0,0.9105583564312516
Utility Service 4,Entity Service 26,0.0,0.8851260253644538
Utility Service 4,Entity Service 27,0.0,0.9116138153836478
Utility Service 4,Entity Service 28,0.0,0.8758985711048878
Utility Service 4,Entity Service 29,0.0,0.8911110496687813
Utility Service 4,Entity Service 3,0.0,0.8853043105145755
Utility Service 4,Entity Service 30,0.0,0.744320766741266
Utility Service 4,Entity Service 31,0.0,0.9084585686152385
Utility Service 4,Entity Service 32,0.0,0.8140550168997067
Utility Service 4,Entity Service 33,0.0,0.4033990590094384
Utility Service 4,Entity Service 34,0.0,0.7943962708163237
Utility Service 4,Entity Service 35,0.0,0.6645528567277297
Utility Service 4,Entity Service 4,0.0,0.43998829818320767
Utility Service 4,Entity Service 5,0.0,0.8978906167922089
Utility Service 4,Entity Service 6,0.0,0.6664612305451585
Utility Service 4,Entity Service 7,0.0,0.8695193796660988
Utility Service 4,Entity Service 8,0.0,0.44038209094869574
Utility Service 4,Entity Service 9,0.0,0.6589626290926794
Utility Service 4,Utility Service 1,0.0,0.7773157683742837
Utility Service 4,Utility Service 10,0.0,0.8630474933233601
Utility Service 4,Utility Service 11,0.0,0.8038878106282484
Utility Service 4,Utility Service 12,0.0,0.7955819830125584
Utility Service 4,Utility Service 13,0.0,0.7990561428037986
Utility Service 4,Utility Service 2,0.0,0.6456096710419926
Utility Service 4,Utility Service 3,0.0,0.8620479501372249
Utility Service 4,Utility Service 5,0.0,0.7505030900335895
Utility Service 4,Utility Service 6,0.0,0.6770448501040828
Utility Service 4,Utility Service 7,0.0,0.867793821222333
Utility Service 4,Utility Service 8,0.0,0.648841571511698
Utility Service 4,Utility Service 9,0.0,0.7612654317091019
Utility Service 5,Application Service 1,0.0,0.7633240117780236
Utility Service 5,Application Service 10,0.0,0.6588980367553052
Utility Service 5,Application Service 11,0.0,0.0
Utility Service 5,Application Service 12,0.0,0.806870845185937
Utility Service 5,Application Service 13,0.0,0.8716728170370158
Utility Service 5,Application Service 14,0.0,0.7604779127427481
Utility Service 5,Application Service 15,0.0,0.8730447128000397
Utility Service 5,Application Service 16,0.0,0.8388236157770573
Utility Service 5,Application Service 17,0.0,0.7872587523522494
Utility Service 5,Application Service 18,0.0,0.7327333188787352
