service1,service2,static_distance,semantic_distance
Application Service 8,Utility Service 6,0.0,0.8778803995644054
Application Service 8,Utility Service 7,0.0,0.48421847581209426
Application Service 8,Utility Service 8,0.0,0.8595296484908336
Application Service 8,Utility Service 9,0.0,0.9026986758667016
Application Service 9,Application Service 1,0.0,0.8804560444546677
Application Service 9,Application Service 10,0.0,0.8441167816927458
Application Service 9,Application Service 11,0.0,0.8477077086967195
Application Service 9,Application Service 12,0.0,0.9196120486756377
Application Service 9,Application Service 13,0.0,0.6975097017658229
Application Service 9,Application Service 14,0.0,0.7740121992298307
Application Service 9,Application Service 15,0.0,0.6249165002484465
Application Service 9,Application Service 16,0.0,0.6420410277432663
Application Service 9,Application Service 17,0.0,0.6414517642979676
Application Service 9,Application Service 18,0.0,0.7355823744671895
Application Service 9,Application Service 19,0.0,0.6014984325498118
Application Service 9,Application Service 2,0.0,0.7961057492666994
Application Service 9,Application Service 20,0.0,0.6731350932704985
Application Service 9,Application Service 21,0.0,0.8875950302197245
Application Service 9,Application Service 22,0.0,0.8938410869943688
Application Service 9,Application Service 23,0.0,0.7115901920640779
Application Service 9,Application Service 24,0.0,0.8154777898595936
Application Service 9,Application Service 3,0.0,0.7174447715105229
Application Service 9,Application Service 4,0.0,0.8583995819987115
Application Service 9,Application Service 5,0.0,0.8730677014193677
Application Service 9,Application Service 6,0.0,0.8865787436851633
Application Service 9,Application Service 7,0.0,0.87669494369664
Application Service 9,Application Service 8,0.0,0.5926468593226976
Application Service 9,Entity Service 1,0.0,0.9186315960595411
Application Service 9,Entity Service 10,0.0,0.8224496411347789
Application Service 9,Entity Service 11,0.0,0.8019245573659258
Application Service 9,Entity Service 12,0.0,0.7668293027194949
Application Service 9,Entity Service 13,0.0,0.6310915668348407
Application Service 9,Entity Service 14,0.0,0.6416288233537205
Application Service 9,Entity Service 15,0.0,0.6519993360536926
Application Service 9,Entity Service 16,0.0,0.7085486580463652
Application Service 9,Entity Service 17,0.0,0.6903977606806948
Application Service 9,Entity Service 18,0.0,0.8049463521464088
Application Service 9,Entity Service 19,0.0,0.9066414421495949
Application Service 9,Entity Service 2,0.0,0.6599641696326868
Application Service 9,Entity Service 20,0.0,0.9113129011683649
Application Service 9,Entity Service 21,0.0,0.8036143589205904
Application Service 9,Entity Service 22,0.0,0.6434793596897053
Application Service 9,Entity Service 23,0.0,0.8628413794934199
Application Service 9,Entity Service 24,0.0,0.924211834122199
Application Service 9,Entity Service 25,0.0,0.8020781803304134
Application Service 9,Entity Service 3,0.0,0.7183176645325028
Application Service 9,Entity Service 4,0.0,0.620134252839116
Application Service 9,Entity Service 5,0.0,0.8085481249476105
Application Service 9,Entity Service 6,0.0,0.8416699631239826
Application Service 9,Entity Service 7,0.0,0.8898378297870395
Application Service 9,Entity Service 8,0.0,0.7543816706894878
Application Service 9,Entity Service 9,0.0,0.7496360751599043
Application Service 9,Utility Service 1,0.0,0.8030118809654991
Application Service 9,Utility Service 10,0.0,0.7495760818276687
Application Service 9,Utility Service 11,0.0,0.7389484134362881
Application Service 9,Utility Service 12,0.0,0.8551201717939357
Application Service 9,Utility Service 13,0.0,0.8593663519818747
Application Service 9,Utility Service 14,0.0,0.7766179795704191
Application Service 9,Utility Service 15,0.0,0.6649180957531989
Application Service 9,Utility Service 16,0.0,0.65978204503888
Application Service 9,Utility Service 17,0.0,0.48275981354728287
Application Service 9,Utility Service 18,0.0,0.7618371515801776
Application Service 9,Utility Service 19,0.0,0.6996004057270588
Application Service 9,Utility Service 2,0.0,0.8492446121114925
Application Service 9,Utility Service 20,0.0,0.4480396058442383
Application Service 9,Utility Service 3,0.0,0.43139381436914037
Application Service 9,Utility Service 4,0.0,0.6609415456481345
Application Service 9,Utility Service 5,0.0,0.7800535074028236
Application Service 9,Utility Service 6,0.0,0.32526093814738855
Application Service 9,Utility Service 7,0.0,0.753806658447835
Application Service 9,Utility Service 8,0.0,0.7878577880919183
Application Service 9,Utility Service 9,0.0,0.5652244594424303
Entity Service 1,Application Service 1,0.0021978021978021852,0.9679919521134968
Entity Service 1,Application Service 10,0.0,0.9364143073619362
Entity Service 1,Application Service 11,0.0,0.952743062698343
Entity Service 1,Application Service 12,0.0,0.9473679574792374
Entity Service 1,Application Service 13,0.0,0.8430842779691295
Entity Service 1,Application Service 14,0.0,0.8076036667708704
Entity Service 1,Application Service 15,0.0,0.7643564406457577
Entity Service 1,Application Service 16,0.0,0.7829518269066298
Entity Service 1,Application Service 17,0.0,0.7914651264385897
Entity Service 1,Application Service 18,0.0,0.8280101369170931
Entity Service 1,Application Service 19,0.0,0.7260717368128091
Entity Service 1,Application Service 2,0.0,0.9269911676329589
Entity Service 1,Application Service 20,0.0,0.7502392686282815
Entity Service 1,Application Service 21,0.0,0.9103421984904462
Entity Service 1,Application Service 22,0.0,0.9406846511073215
Entity Service 1,Application Service 23,0.0,0.8316333994403676
Entity Service 1,Application Service 24,0.0,0.903298227229342
Entity Service 1,Application Service 3,0.0,0.8607683624239578
Entity Service 1,Application Service 4,0.0,0.9132925351796813
Entity Service 1,Application Service 5,0.0,0.9146389984310467
Entity Service 1,Application Service 6,0.0,0.9482786761979393
Entity Service 1,Application Service 7,0.0,0.9629479460629692
Entity Service 1,Application Service 8,0.0,0.7638195038065934
Entity Service 1,Application Service 9,0.0,0.9186315960595411
Entity Service 1,Entity Service 10,0.0,0.9110961471413275
Entity Service 1,Entity Service 11,0.0,0.8584489160310377
Entity Service 1,Entity Service 12,0.0,0.8491520911373116
Entity Service 1,Entity Service 13,0.0,0.7814658844049879
Entity Service 1,Entity Service 14,0.0,0.7961330780479949
Entity Service 1,Entity Service 15,0.0,0.8109930277392666
Entity Service 1,Entity Service 16,0.0,0.8602267619684177
Entity Service 1,Entity Service 17,0.0,0.8504827893788452
Entity Service 1,Entity Service 18,0.0,0.9006469348062728
Entity Service 1,Entity Service 19,0.0,0.9604491544597515
Entity Service 1,Entity Service 2,0.0,0.84284410136363
Entity Service 1,Entity Service 20,0.0,0.9807771983749841
Entity Service 1,Entity Service 21,0.0,0.8897694789978303
Entity Service 1,Entity Service 22,0.0,0.8002491933384205
Entity Service 1,Entity Service 23,0.0,0.9329100896280162
Entity Service 1,Entity Service 24,0.0,0.9783928051183473
Entity Service 1,Entity Service 25,0.0,0.8838996328924782
Entity Service 1,Entity Service 3,0.0,0.8595007910201486
Entity Service 1,Entity Service 4,0.0,0.7768756043878811
Entity Service 1,Entity Service 5,0.0,0.8562664888492185
Entity Service 1,Entity Service 6,0.0,0.9283150129442971
Entity Service 1,Entity Service 7,0.0,0.945629533676753
Entity Service 1,Entity Service 8,0.0,0.8775003451715375
Entity Service 1,Entity Service 9,0.0,0.8809757130984002
Entity Service 1,Utility Service 1,0.0043956043956043704,0.9318174224735019
Entity Service 1,Utility Service 10,0.0,0.8357317450710444
Entity Service 1,Utility Service 11,0.0,0.8598287040064474
Entity Service 1,Utility Service 12,0.0,0.9328563079617087
Entity Service 1,Utility Service 13,0.0,0.9300655328548012
Entity Service 1,Utility Service 14,0.0,0.8488626076950104
Entity Service 1,Utility Service 15,0.0,0.8261298022958944
Entity Service 1,Utility Service 16,0.0,0.8358745072904064
Entity Service 1,Utility Service 17,0.0,0.6778328889096469
Entity Service 1,Utility Service 18,0.0,0.8957865857210727
Entity Service 1,Utility Service 19,0.0,0.8556349703979605
Entity Service 1,Utility Service 2,0.0,0.9406751168638666
Entity Service 1,Utility Service 20,0.0,0.6084075870058442
Entity Service 1,Utility Service 3,0.0,0.6287535568297786
Entity Service 1,Utility Service 4,0.0,0.8287691664698693
Entity Service 1,Utility Service 5,0.0,0.9202649417258378
Entity Service 1,Utility Service 6,0.0,0.5380752848168107
Entity Service 1,Utility Service 7,0.0,0.8429121658011399
Entity Service 1,Utility Service 8,0.0,0.931463108315585
Entity Service 1,Utility Service 9,0.0,0.7621073433258295
Entity Service 10,Application Service 1,0.0,0.9073707434229987
Entity Service 10,Application Service 10,0.0,0.9590462916929312
Entity Service 10,Application Service 11,0.0,0.9302378229142465
Entity Service 10,Application Service 12,0.0,0.9113263401080725
Entity Service 10,Application Service 13,0.0,0.9325277525338838
Entity Service 10,Application Service 14,0.0,0.603489243638823
Entity Service 10,Application Service 15,0.0,0.9068439362117828
Entity Service 10,Application Service 16,0.0,0.6258943320111107
Entity Service 10,Application Service 17,0.0,0.6241786828177803
Entity Service 10,Application Service 18,0.0,0.696678353559102
Entity Service 10,Application Service 19,0.0,0.9049908616013239
Entity Service 10,Application Service 2,0.0,0.8955467075177531
Entity Service 10,Application Service 20,0.0,0.8738836782251895
Entity Service 10,Application Service 21,0.0,0.8882058734297854
Entity Service 10,Application Service 22,0.0,0.8947797169007885
Entity Service 10,Application Service 23,0.0,0.7609559952109081
Entity Service 10,Application Service 24,0.0,0.9601333281844251
Entity Service 10,Application Service 3,0.0,0.7461481405555557
Entity Service 10,Application Service 4,0.0,0.8727352022604764
Entity Service 10,Application Service 5,0.0,0.7491794267758511
Entity Service 10,Application Service 6,0.0,0.8760217496989333
Entity Service 10,Application Service 7,0.0,0.9403884301671563
Entity Service 10,Application Service 8,0.0,0.7835777461329103
Entity Service 10,Application Service 9,0.0,0.8224496411347789
Entity Service 10,Entity Service 1,0.0,0.9110961471413275
Entity Service 10,Entity Service 11,0.0,0.660318858781343
Entity Service 10,Entity Service 12,0.0,0.6611180717139792
Entity Service 10,Entity Service 13,0.0,0.7318423276070711
Entity Service 10,Entity Service 14,0.0,0.8303028582417258
Entity Service 10,Entity Service 15,0.0,0.8351117349000048
Entity Service 10,Entity Service 16,0.0,0.8578087896751536
Entity Service 10,Entity Service 17,0.0,0.7966263787968053
Entity Service 10,Entity Service 18,0.0,0.9492114937906387
Entity Service 10,Entity Service 19,0.0,0.7957903224257373
Entity Service 10,Entity Service 2,0.0,0.8319983324101481
Entity Service 10,Entity Service 20,0.0,0.8737657098795503
Entity Service 10,Entity Service 21,0.0,0.7548896857420947
Entity Service 10,Entity Service 22,0.0,0.8813036663810535
Entity Service 10,Entity Service 23,0.0,0.9440735412785738
Entity Service 10,Entity Service 24,0.0,0.8745959798201162
Entity Service 10,Entity Service 25,0.0,0.7121805039224561
Entity Service 10,Entity Service 3,0.0,0.6898057230019629
Entity Service 10,Entity Service 4,0.0,0.8160460737253241
Entity Service 10,Entity Service 5,0.0,0.6028782190973302
Entity Service 10,Entity Service 6,0.0,0.9462858641263169
Entity Service 10,Entity Service 7,0.0,0.8550494639924121
Entity Service 10,Entity Service 8,0.0,0.770517793578842
Entity Service 10,Entity Service 9,0.0,0.8782111349512823
Entity Service 10,Utility Service 1,0.0,0.883975926743959
Entity Service 10,Utility Service 10,0.0,0.6133661448803055
Entity Service 10,Utility Service 11,0.0,0.7204933238783009
Entity Service 10,Utility Service 12,0.0,0.9295649773762179
Entity Service 10,Utility Service 13,0.0,0.8692063654612145
Entity Service 10,Utility Service 14,0.0,0.654323351659898
Entity Service 10,Utility Service 15,0.0,0.9058966507668315
Entity Service 10,Utility Service 16,0.0,0.7456456228980884
Entity Service 10,Utility Service 17,0.0,0.7750557721786083
